,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Monthly,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Monthly,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Monthly,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Monthly,alerts_ratability_Weekly,next_refresh_date_Daily,next_refresh_date_Monthly,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Monthly,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Monthly,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Monthly,staging_id_Weekly,execution_date_Daily,execution_date_Monthly,execution_date_Weekly,customer_name_Daily,customer_name_Monthly,customer_name_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-08-01,2015-08-01 00:00:00,Chevron,MANSFIELD OIL COMPANY : CHV5246494,1002 TRACY CA TRM CHEVRON,DIESEL #2,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,-1,0,w1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,w1,1,2015-08-05 00:00:00,-1,-1,-1,2152,-1,66726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-08-01 00:00:00,2015-08-01 00:00:00,2015-08-01 00:00:00,-1,-1,-1,-1,-1,-1,-1,-1,-1,True,True,0,0,0,0,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,1,1
2015-08-02,2015-08-02 00:00:00,Chevron,MANSFIELD OIL COMPANY : CHV5246494,1002 TRACY CA TRM CHEVRON,DIESEL #2,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,-1,0,w1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,w1,1,2015-08-05 00:00:00,-1,-1,-1,2152,-1,66726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-08-02 00:00:00,2015-08-02 00:00:00,2015-08-02 00:00:00,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0,0
2015-08-03,2015-08-03 00:00:00,Chevron,MANSFIELD OIL COMPANY : CHV5246494,1002 TRACY CA TRM CHEVRON,DIESEL #2,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,-1,0,w1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,w1,1,2015-08-05 00:00:00,-1,-1,-1,2152,-1,66726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-08-03 00:00:00,2015-08-03 00:00:00,2015-08-03 00:00:00,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0,0
2015-08-04,2015-08-04 00:00:00,Chevron,MANSFIELD OIL COMPANY : CHV5246494,1002 TRACY CA TRM CHEVRON,DIESEL #2,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,-1,0,w1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,w1,1,2015-08-05 00:00:00,-1,-1,-1,2152,-1,66726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-08-04 00:00:00,2015-08-04 00:00:00,2015-08-04 00:00:00,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0,0
2015-08-05,2015-08-05 00:00:00,Chevron,MANSFIELD OIL COMPANY : CHV5246494,1002 TRACY CA TRM CHEVRON,DIESEL #2,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,-1,0,w1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,w2,1,2015-08-12 00:00:00,-1,-1,-1,2152,-1,66726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-08-05 00:00:00,2015-08-05 00:00:00,2015-08-05 00:00:00,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,True,0,0,0,0,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0,0
2015-08-06,2015-08-06 00:00:00,Chevron,MANSFIELD OIL COMPANY : CHV5246494,1002 TRACY CA TRM CHEVRON,DIESEL #2,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,-1,0,w1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,w2,1,2015-08-12 00:00:00,-1,-1,-1,2152,-1,66726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-08-06 00:00:00,2015-08-06 00:00:00,2015-08-06 00:00:00,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0,0
2015-08-07,2015-08-07 00:00:00,Chevron,MANSFIELD OIL COMPANY : CHV5246494,1002 TRACY CA TRM CHEVRON,DIESEL #2,2152,66726,15067,1,0,3,0,0,22617,0,22617,7506,0,w1,0,0,7506,3228,73399,18834,Available,Available,Available,150%,150,110%,110,125%,125,Below Trend,Above Trend,Above Trend,08/08 00:00:00 PDT,09/01 00:00:00 PDT,w2,0,2015-08-12 00:00:00,Contract,Contract,Contract,2152,2152,66726,66726,15067,3228,50782,11328,0,0,0,0,0,0,2897249,2897251,2897250,2015-08-07 22:10:51,2015-08-07 22:10:51,2015-08-07 22:10:51,Mansfield,Mansfield,Mansfield,2152,66726,15067,3228,73399,18834,False,False,0,0,0,0,3228,50782,11328,-1,-1,-1,150.0,0.0,0,15067.0,2152.0,66712.0,-1,0,0
2015-08-08,2015-08-08 00:00:00,Chevron,MANSFIELD OIL COMPANY : CHV5246494,1002 TRACY CA TRM CHEVRON,DIESEL #2,2152,66726,15067,1,0,3,0,0,22617,0,22617,7506,1,w1,0,0,7506,3228,73399,18834,Available,Available,Available,150%,150,110%,110,125%,125,Below Trend,Above Trend,On Target,08/09 00:00:00 PDT,09/01 00:00:00 PDT,w2,0,2015-08-12 00:00:00,Contract,Contract,Contract,2152,2152,66726,66726,15067,3228,50782,11328,0,0,0,0,0,0,2953210,2953212,2953211,2015-08-08 22:10:21,2015-08-08 22:10:21,2015-08-08 22:10:21,Mansfield,Mansfield,Mansfield,2152,66726,15067,3228,73399,18834,False,False,0,0,0,0,3228,50782,11328,-1,-1,-1,131.0,0.0,0,15067.0,2152.0,66712.0,-1,0,0
2015-08-09,2015-08-09 00:00:00,Chevron,MANSFIELD OIL COMPANY : CHV5246494,1002 TRACY CA TRM CHEVRON,DIESEL #2,2152,66726,15067,1,0,3,0,0,22617,0,22617,7506,1,w1,0,0,7506,3228,73399,18834,Available,Available,Available,150%,150,110%,110,125%,125,Below Trend,Above Trend,On Target,08/10 00:00:00 PDT,09/01 00:00:00 PDT,w2,0,2015-08-12 00:00:00,Contract,Contract,Contract,2152,2152,66726,66726,15067,3228,50782,11328,0,0,0,0,0,0,3005206,3005208,3005207,2015-08-09 22:11:32,2015-08-09 22:11:32,2015-08-09 22:11:32,Mansfield,Mansfield,Mansfield,2152,66726,15067,3228,73399,18834,False,False,0,0,0,0,3228,50782,11328,-1,-1,-1,117.0,0.0,0,15067.0,2152.0,66712.0,-1,0,0
2015-08-10,2015-08-10 00:00:00,Chevron,MANSFIELD OIL COMPANY : CHV5246494,1002 TRACY CA TRM CHEVRON,DIESEL #2,2152,66726,15067,1,7505,3,7505,7505,30122,0,30122,15011,1,w1,7505,0,15011,3228,73399,18834,Out,Available,Limited,150%,150,110%,110,125%,125,Above Trend,Above Trend,Above Trend,08/11 00:00:00 PDT,09/01 00:00:00 PDT,w2,0,2015-08-12 00:00:00,Contract,Contract,Contract,2152,2152,66726,66726,15067,-4277,43277,3823,0,0,0,0,0,0,3066343,3066345,3066344,2015-08-10 22:11:56,2015-08-10 22:11:56,2015-08-10 22:11:56,Mansfield,Mansfield,Mansfield,2152,66726,15067,3228,73399,18834,False,False,0,0,0,0,-4277,43277,3823,-1,-1,-1,140.0,400.0,0,15067.0,2152.0,66712.0,-1,0,0
